gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4573800143	a67ec884-e895-4e14-a3c7-fc39795ee749	f08eacc4-93c6-41e9-a699-019000323692	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.75422	4.15375	750.0						2018-01-31	31	1	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Lavergne François			2024-03-20T17:20:54.443Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573799148	a67ec884-e895-4e14-a3c7-fc39795ee749	7a41c510-527d-41ea-805a-0190001ddba8	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.76453	3.06102	5000.0						2016-01-08	8	1	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Aleman Yves			2024-03-20T17:20:18.836Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573798932	a67ec884-e895-4e14-a3c7-fc39795ee749	79406717-93c9-41e9-a699-04100481681a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21125	2.20064	5000.0						2019-02-23	23	2	2019	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Genoud David			2024-03-20T17:20:18.535Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573788424	a67ec884-e895-4e14-a3c7-fc39795ee749	795c93a1-93c6-41e9-a699-01700013de93	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.56392	2.81111	5000.0						2017-11-03	3	11	2017	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Alric Gérard			2024-03-20T17:20:18.533Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573788104	a67ec884-e895-4e14-a3c7-fc39795ee749	7a9fb130-93c7-41e9-a699-017000156621	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.86535	2.83367	4326.0						2018-04-01	1	4	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Leclaire Mariette			2024-03-20T17:20:20.087Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573787853	a67ec884-e895-4e14-a3c7-fc39795ee749	79e7fc82-1cc2-41ea-8acd-0190002838c5	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.56629	4.2993	5000.0						2016-12-31	31	12	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Trouillas Jean-Pierre			2024-03-20T17:20:18.681Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573786837	a67ec884-e895-4e14-a3c7-fc39795ee749	edb1ebae-93c8-41e9-a699-0190003b243a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.02088	2.39219	750.0						2018-08-27	27	8	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Riols Christian			2024-03-20T17:20:51.567Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573786816	a67ec884-e895-4e14-a3c7-fc39795ee749	eda02fde-c714-41e9-836a-01900043b7e9	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.00906	4.80829	5000.0						2019-08-17	17	8	2019	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Grenier Bruno			2024-03-20T17:20:51.467Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573761106	a67ec884-e895-4e14-a3c7-fc39795ee749	1956b3c8-0f58-41ea-ab12-01900046af1b	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.43439	1.94462	750.0						2019-11-21	21	11	2019	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Caminade Fanny;Caminade Frédéric			2024-03-20T17:19:11.697Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573759671	a67ec884-e895-4e14-a3c7-fc39795ee749	e9658246-93c8-41e9-a699-0410045c54a8	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21125	2.20064	5000.0						2018-11-13	13	11	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Genoud David			2024-03-20T17:20:50.307Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573739484	a67ec884-e895-4e14-a3c7-fc39795ee749	e700d880-0f57-41ea-ab12-01900046af1a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.43439	1.94462	750.0						2019-11-22	22	11	2019	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Caminade Fanny;Caminade Frédéric			2024-03-20T17:20:50.135Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573731675	a67ec884-e895-4e14-a3c7-fc39795ee749	e5665f80-3e6e-41ea-89de-01900020a24a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.13189	2.30631	750.0						2016-03-01	1	3	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Riols Christian			2024-03-20T17:20:49.467Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573718229	a67ec884-e895-4e14-a3c7-fc39795ee749	e5d1b804-3e6e-41ea-89de-0190002130a4	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.12215	2.32466	5000.0						2016-03-01	1	3	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Polette Pierre			2024-03-20T17:20:49.828Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573718018	a67ec884-e895-4e14-a3c7-fc39795ee749	e514213f-d19c-41e9-8697-019000440e62	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.66443	3.71021	750.0						2019-09-07	7	9	2019	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Balança Gilles;Balança Marie			2024-03-20T17:20:49.553Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573715481	a67ec884-e895-4e14-a3c7-fc39795ee749	11159225-333d-41ea-8acd-01900022a3c1	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.45051	3.626	3995.0						2016-07-19	19	7	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Maltese-Crottier Kevin			2024-03-20T17:19:02.948Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573687891	a67ec884-e895-4e14-a3c7-fc39795ee749	6c203233-2b3c-41ea-8acd-0190002aaa90	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.83464	4.42973	5000.0						2016-11-19	19	11	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Le Cossec Yvan			2024-03-20T17:20:09.472Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573684798	a67ec884-e895-4e14-a3c7-fc39795ee749	0eef0113-93ca-41e9-a699-041004a607d3	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21125	2.20064	5000.0						2019-04-30	30	4	2019	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Genoud David			2024-03-20T17:18:59.631Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573681745	a67ec884-e895-4e14-a3c7-fc39795ee749	6d5b62ff-f372-41e9-b738-041004ef4dc5	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.65767	1.82258	5000.0						2019-10-18	18	10	2019	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Grèzes Jean Philippe			2024-03-20T17:20:10.150Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573680651	a67ec884-e895-4e14-a3c7-fc39795ee749	dc61c936-93c8-41e9-a699-04100458cfb0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21125	2.20064	5000.0						2018-11-01	1	11	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Genoud David			2024-03-20T17:20:47.298Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573670288	a67ec884-e895-4e14-a3c7-fc39795ee749	db877a91-1dd0-41ea-8acd-0190004710da	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.73246	4.19097	750.0						2019-12-13	13	12	2019	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Douard Olivier			2024-03-20T17:20:47.816Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573669763	a67ec884-e895-4e14-a3c7-fc39795ee749	d868c739-4c2c-41ea-9cb9-0170000e3b48	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.45416	2.13865	750.0						2016-02-02	2	2	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Gilhodes Emmanuel			2024-03-20T17:20:46.388Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573666691	a67ec884-e895-4e14-a3c7-fc39795ee749	db0c71b5-93c8-41e9-a699-0190003acb66	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.83411	4.2326	750.0						2017-01-31	31	1	2017	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Huguet Eliott			2024-03-20T17:20:47.242Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573658004	a67ec884-e895-4e14-a3c7-fc39795ee749	6acf669a-93c6-41e9-a699-041003b5b52a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21125	2.20064	5000.0						2017-10-22	22	10	2017	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Genoud David			2024-03-20T17:20:09.346Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573655270	a67ec884-e895-4e14-a3c7-fc39795ee749	6a5a7a89-3928-41ea-89de-0190001ec954	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.94646	4.21394	750.0						2016-04-23	23	4	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Gallais Regis			2024-03-20T17:20:08.961Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573643572	a67ec884-e895-4e14-a3c7-fc39795ee749	0821e664-38b9-41ea-89de-0190002cc142	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.9276	4.18299	5000.0						2016-05-11	11	5	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Méric Jean-Denis			2024-03-20T17:18:51.722Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573634247	a67ec884-e895-4e14-a3c7-fc39795ee749	d4d91d37-93c6-41e9-a699-017000146c82	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.56392	2.81111	5000.0						2018-01-17	17	1	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Alric Gérard			2024-03-20T17:20:45.798Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573633449	a67ec884-e895-4e14-a3c7-fc39795ee749	d17fb488-93c8-41e9-a699-01700017e3fd	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.63899	1.1715	5000.0						2018-03-11	11	3	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		LPO Lot			2024-03-20T17:20:45.003Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573621564	a67ec884-e895-4e14-a3c7-fc39795ee749	d03bbb67-93c6-41e9-a699-041003d08920	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.98895	1.44474	50.0						2018-01-13	13	1	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Tessier Marc			2024-03-20T17:20:45.440Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573619214	a67ec884-e895-4e14-a3c7-fc39795ee749	d17f0b66-93c8-41e9-a699-01700017e3cd	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.46286	1.42866	5000.0						2018-01-06	6	1	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		LPO Lot			2024-03-20T17:20:45.610Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573617661	a67ec884-e895-4e14-a3c7-fc39795ee749	60adb473-3bcb-41ea-89de-0190001e25a9	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.66443	3.71021	750.0						2016-04-06	6	4	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Balança Marie;Balança Gilles			2024-03-20T17:19:54.541Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573610207	a67ec884-e895-4e14-a3c7-fc39795ee749	071828d7-3e95-41ea-89de-0170000e606d	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.45416	2.13865	750.0						2016-02-21	21	2	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Gilhodes Emmanuel			2024-03-20T17:18:50.054Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573609899	a67ec884-e895-4e14-a3c7-fc39795ee749	060c3ed3-5258-41ea-805a-0190001ddb83	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.67461	2.93908	5000.0						2016-01-16	16	1	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Aleman Yves			2024-03-20T17:18:49.368Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573606592	a67ec884-e895-4e14-a3c7-fc39795ee749	62c3a85b-38ab-41ea-89de-0190002cc16b	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.9276	4.18299	5000.0						2016-05-14	14	5	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Méric Jean-Denis			2024-03-20T17:19:56.886Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573605909	a67ec884-e895-4e14-a3c7-fc39795ee749	ceecd6c4-b1cb-41e9-9b22-0190004314d8	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.00906	4.80829	5000.0						2019-07-28	28	7	2019	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Grenier Bruno			2024-03-20T17:20:44.626Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573605456	a67ec884-e895-4e14-a3c7-fc39795ee749	ccd49555-93c6-41e9-a699-01900031bc23	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.45922	3.39703	750.0						2018-01-12	12	1	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Valles Fabien			2024-03-20T17:20:44.139Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573580120	a67ec884-e895-4e14-a3c7-fc39795ee749	02f6b1e1-a1a3-41e9-90d8-0170001ac637	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.67979	1.41138	750.0						2019-07-08	8	7	2019	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Latrouite Daniel			2024-03-20T17:18:46.453Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573568472	a67ec884-e895-4e14-a3c7-fc39795ee749	5dc5bf86-3088-41ea-8acd-01900026d02c	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.75378	4.15383	750.0						2016-10-21	21	10	2016	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Lavergne François			2024-03-20T17:19:53.077Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573566674	a67ec884-e895-4e14-a3c7-fc39795ee749	c9940e60-93c6-41e9-a699-01900031ad61	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.24878	3.1885	750.0						2008-03-22	22	3	2008	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Riols Christian			2024-03-20T17:20:43.606Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573566666	a67ec884-e895-4e14-a3c7-fc39795ee749	c98ffd9d-93c6-41e9-a699-041003cebcf0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21125	2.20064	5000.0						2018-01-09	9	1	2018	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Genoud David			2024-03-20T17:20:43.606Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573566480	a67ec884-e895-4e14-a3c7-fc39795ee749	c8c25d85-e922-41e9-9733-0190002d1410	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.75422	4.15375	750.0						2017-06-08	8	6	2017	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Lavergne François			2024-03-20T17:20:43.331Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4573566458	a67ec884-e895-4e14-a3c7-fc39795ee749	c8b3d88f-93c6-41e9-a699-01900031a7d8	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.24903	3.09244	750.0						2004-03-26	26	3	2004	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Riols Christian			2024-03-20T17:20:43.259Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
