gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1318848518	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/348cc2846-9347-4b0b-8d5d-a8598b66f0f5	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		ZZ			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1981-01-13	13	1	1981	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 556151	RDS-L 2268			CC0_1_0		R. Sage			2024-09-02T12:40:00.845Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318840030	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3486f6123-4e92-4bc6-8342-6f687c744f9c	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Makung District, Nan Liao; (Pescadores Islands=P'Eng-Hu)	P'Eng-Hu	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1952-04-26	26	4	1952	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 294243	1			CC0_1_0		T. Chang			2024-09-02T12:41:39.002Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318822647	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/347a38264-e136-4985-8660-e9c9ecea1990	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Makung District, Nan Liao, Hu Shi; (Pescadores Islands=P'Eng-Hu)	P'Eng-Hu	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1952-04-26	26	4	1952	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 294245	3			CC0_1_0		W. Dougherty			2024-09-02T12:41:43.834Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318821575	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/347991971-27ae-442b-973f-9b14ffb6eb82	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1964-12-09	9	12	1964	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 538893	25235			CC0_1_0		R. Kirkpatrick			2024-09-02T12:40:00.167Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318814808	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3474ddca3-b828-4c37-927b-b062585bf018	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		IN	Singur, 23 Mi NW Of Calcutta, Ratanpur	West Bengal	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1964-10-31	31	10	1964	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 355700	296			CC0_1_0		D. Parrack, B. Roy & N. Das			2024-09-02T12:39:59.157Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318813384	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3473da71a-e7f2-4fc4-9d7f-f26a9971df04	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-10-06	6	10	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539156	25746			CC0_1_0		Lewis			2024-09-02T12:39:57.431Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318809248	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3470dc179-50a5-4450-bf1d-e44131eab2e1	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Hua Tan, 5 Km S	Chang-Hua	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1958-02-17	17	2	1958	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 313653	FM469/PF4657			CC0_1_0		R. Kuntz & C. Cheng			2024-09-02T12:40:01.927Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318807516	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/346f8e78a-d5c4-4759-8a56-c18b9859b159	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		MG	Perinet, 2 Km E, Tamatave	Toamasina	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1962-10-09	9	10	1962	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 328984	110			CC0_1_0		K. Lange			2024-09-02T12:39:57.541Z	StillImage	CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318801431	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/346b77838-7e37-47b7-a214-6fd8b4fa68da	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-05-23	23	5	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539000	25557			CC0_1_0		C. Kepler & Anderson			2024-09-02T12:40:02.628Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318794000	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34663d643-19fc-4cde-a89a-45215e6b8efb	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		ZZ			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1966-02-06	6	2	1966	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 362206	5869/17			CC0_1_0		Lewis			2024-09-02T12:40:01.507Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318789251	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3462cffc3-6798-4bc0-b5ed-269f57fe1e43	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		MG	Ifanadiana, 1 Km N	Fianarantsoa	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1962-10-22	22	10	1962	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 329010	136			CC0_1_0		K. Lange			2024-09-02T12:40:02.222Z	StillImage	CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318786108	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34604ac7b-40b9-4501-bed8-e0db49855fcf	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-07-20	20	7	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539077	25656			CC0_1_0		Heryford & Woodward			2024-09-02T12:41:49.489Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318780261	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/345c14867-756b-4eaf-98f9-07902bc7ac55	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		AF	Jamajgal Village.	Nuristan	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	35.1468	70.9001			2568.0				2007-11-27	27	11	2007	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 590797	ADNUR BP			CC0_1_0		M. Ismail, M. Juma, A. Zaher & A. Quame			2024-09-02T12:39:59.186Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318769118	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34544ea25-17ef-48f7-b8db-cb719e856bf6	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		IN	Bombay, Bombay Natural History Society	Maharashtra	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1973-09-25	25	9	1973	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 533858	JTM 6985			CC0_1_0		J. Marshall			2024-09-02T12:39:56.755Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318764310	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/345119184-fb42-4e9e-8ff9-f01419be2bc0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		GU	Agana		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1945-02-22	22	2	1945	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 277479	54			CC0_1_0		W. Crabb			2024-09-02T12:41:46.136Z	StillImage	CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318759466	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/344d765b1-b491-4b60-a4b8-bf553b9fb09a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		ID	Ceram, Dairatu	Maluku	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	-3.33	128.35			5.0				1971-04-01	1	4	1971	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 522000	1533			CC0_1_0					2024-09-02T12:41:46.082Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318756958	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/344c07a0d-1888-497e-89ea-1f23bb659861	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-03-23	23	3	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 362147	25418			CC0_1_0		Bratley & Heryford			2024-09-02T12:41:44.818Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318756785	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/344b923b2-9789-4513-910f-2f296a9f2620	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1963-09-14	14	9	1963	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 338704	20022			CC0_1_0		W. Wirtz			2024-09-02T12:40:00.746Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318752768	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3448bad08-4154-4273-aeb1-9052c70f02ff	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-06-22	22	6	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539027	25599			CC0_1_0		C. Kepler & Heryford			2024-09-02T12:39:57.596Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318752393	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34485eb14-97e1-4c54-8b71-33373ade7075	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		NC	Noumea, Faubourg Blanchot		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1944-02-04	4	2	1944	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 271534	1/58			CC0_1_0		L. Laughlin & W. Crabb			2024-09-02T12:41:37.938Z	StillImage	CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318752284	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3448a4b1f-9068-4d55-a198-c18add49ed66	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		ZZ			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-02-04	4	2	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 361421	PP 5112/551			CC0_1_0		R. Kirkpatrick			2024-09-02T12:41:52.126Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318746459	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3444335a9-17ef-41a2-bb8d-058caca57310	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Sho Chikaku, Gyoo To; (Pescadores Islands=P'Eng-Hu)	P'Eng-Hu	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1952-05-08	8	5	1952	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 294762	11			CC0_1_0		W. Dougherty			2024-09-02T12:40:00.078Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318743243	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34422b992-cdb7-446b-b9b8-0e82f3331573	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		GU	Talofofo Bay, 0.5 Mi N		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1945-06-15	15	6	1945	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 278403	629/COD 83			CC0_1_0		C. Davison			2024-09-02T12:40:00.040Z	StillImage	CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318724349	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3434cd2a8-75af-4e3e-a1fc-4ee261b4e150	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-05-23	23	5	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539004	25563			CC0_1_0		C. Kepler & Anderson			2024-09-02T12:39:56.082Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318722023	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34332054f-c1bd-49c7-a11d-74a5e44c6270	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-09-22	22	9	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 538826	25062			CC0_1_0		Heryford			2024-09-02T12:40:01.124Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318722022	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/343335635-5b5c-4e55-bf94-171a167ed844	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Sho Chikaku, Gyoo-To; (Pescadores Islands=P'Eng-Hu)	P'Eng-Hu	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1952-05-10	10	5	1952	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 294600	16			CC0_1_0		T. Akers			2024-09-02T12:39:59.673Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318717048	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/342fb02ab-6ac6-4de7-b8cd-26c411be38b0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-09-25	25	9	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 538832	25068			CC0_1_0		Heryford			2024-09-02T12:39:59.544Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318716570	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/342f6bed3-0617-4dcf-b265-decb160b67fb	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1964-12-09	9	12	1964	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 538892	25234			CC0_1_0		R. Kirkpatrick			2024-09-02T12:41:45.599Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318711640	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/342bf2046-fa63-4358-84e2-95322426a365	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1966-01-12	12	1	1966	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539324	25978			CC0_1_0		R. Maze			2024-09-02T12:39:59.456Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318708764	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3429e3271-4e3b-4f92-9bf6-b09574b47cc0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-11-03	3	11	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539209	25816			CC0_1_0		Lewis			2024-09-02T12:41:37.455Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318702559	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3425785a8-2589-4266-b8fb-c859b1a14636	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-12-04	4	12	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539260	25886			CC0_1_0		C. Kepler			2024-09-02T12:39:59.111Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318702517	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/342570c8f-3206-44e6-ba72-dc834d69c95f	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Sho-Chikaku, Gyoo-To; (Pescadores Islands=P'Eng-Hu)	P'Eng-Hu	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1952-05-08	8	5	1952	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 294604	12			CC0_1_0		T. Akers			2024-09-02T12:41:37.391Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318697324	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3421c0a7c-e4db-486e-9ff6-4c18bf3ffa59	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		PH	Tagbiliran [= Tagbilaran]	Bohol Province	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1987-06-17	17	6	1987	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 458794	JSHK 0117			CC0_1_0		J. Klompen			2024-09-02T12:39:57.325Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318693061	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/341ec32ee-9feb-4460-803e-bfaf95a494b2	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-05-23	23	5	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539001	25560			CC0_1_0		C. Kepler & Anderson			2024-09-02T12:39:58.606Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318692527	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/341e66d02-54ac-491b-8dad-2ab61d67031e	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		CN	Nanking	Jiangsu	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1923-05-21	21	5	1923	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 239748	1491			CC0_1_0		A. Sowerby			2024-09-02T12:39:57.435Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318692133	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/341e26428-872d-47d0-81c5-27e93c91a1c3	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		PH	Manila		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1905			1905	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 142996	No Number			CC0_1_0		E. Mearns			2024-09-02T12:39:57.270Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318675067	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34121ff4d-8e1a-473e-8300-3456e5a21b81	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		PH	Manila		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1905			1905	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 142999	No Number			CC0_1_0		E. Mearns			2024-09-02T12:39:58.628Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318666685	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/340c40dd4-d940-4fcc-8fa5-f3afb937b2a3	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		AF	Jamajgal Village.	Nuristan	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	35.1461	70.9005			2540.0				2007-11-26	26	11	2007	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 590796	ADNUR BO			CC0_1_0		M. Ismail, M. Juma, A. Zaher & A. Quame			2024-09-02T12:40:00.125Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
